"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"workEntries","1290012","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290013","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290014","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290015","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1320001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1320002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1350001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1380001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410007","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410008","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410009","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410010","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410011","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410012","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410013","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410014","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410015","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410016","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410017","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410018","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1410019","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1440001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1440002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1440003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1470001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1470002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1470003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1470004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1470005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1500001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1500002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1500003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1500004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1530001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1530002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1560001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1560002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1590001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1590002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1620001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1650008","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1680001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1770001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1800001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1800002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1800003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1800004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1830001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1830002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1830003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1860001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1890001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1890002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1890003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1920001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1920002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1920003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1920004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1920005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1950001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1980001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2010001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2010002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2040001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2040002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2040003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2070001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2070002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2070003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
