"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","2310014","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310015","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310016","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310017","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310018","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310019","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310020","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310021","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310022","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310023","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310024","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310025","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310026","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310027","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310028","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310029","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310030","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310031","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310032","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310033","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2310034","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2340001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2340002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2340003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2340004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2340005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2370001","skip_reference","como_next_work_file_events","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2370002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400008","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400009","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400010","skip_reference","como_next_work_file_events","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400011","skip_reference","como_next_work_file_events","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400012","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400013","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400014","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400015","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400016","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400017","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400018","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400019","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2400020","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
